Experiment,Mean Average Precision at 10,Mean Reciprocal Rank,Mean NDCG at 10,Mean Precision at 10,Mean Precision,Mean Recall,Mean F1 Score,ROC AUC Score
run_medium_dotproduct_contextual_retriever_balanced_alpha0.8_suffix,0.3940,0.1256,0.1062,0.0303,0.1206,0.4203,0.1012,0.6081
run_medium_dotproduct_contextual_retriever_suffix,0.4540,0.2275,0.1582,0.0303,0.7961,0.4473,0.3958,0.6082
run_medium_xdotproduct_contextual_retriever_balanced_alpha0.8_suffix,0.7754,0.5369,0.4904,0.1075,0.5998,0.8168,0.5675,0.8844
run_medium_xdotproduct_contextual_retriever_suffix,0.5366,0.3350,0.2457,0.0471,0.9367,0.5360,0.5404,0.6682
run_medium_lateinteraction_contextual_retriever_balanced_alpha0.8_suffix,0.3620,0.0832,0.0563,0.0128,0.5704,0.3516,0.2280,0.5455
run_medium_lateinteraction_contextual_retriever_suffix,0.4515,0.2260,0.1580,0.0315,0.7372,0.4337,0.3618,0.6126
run_medium_multilateinteraction_contextual_retriever_balanced_alpha0.8_suffix,0.7698,0.5277,0.4883,0.1091,0.5910,0.8324,0.5692,0.8912
run_medium_multilateinteraction_contextual_retriever_suffix,,,,,,,,
run_medium_dotproduct_contextual_retriever_balanced_alpha0.8_suffix,0.8900,0.1347,0.1371,0.0181,0.1978,0.9042,0.2105,0.8214
run_medium_dotproduct_contextual_retriever_suffix,0.8946,0.1408,0.1353,0.0153,0.8626,0.8943,0.7855,0.7739
run_medium_xdotproduct_contextual_retriever_balanced_alpha0.8_suffix,0.9557,0.1989,0.1979,0.0239,0.6008,0.9612,0.6017,0.9274
run_medium_xdotproduct_contextual_retriever_suffix,0.8915,0.1388,0.1318,0.0148,0.9619,0.8907,0.8652,0.7649
run_medium_lateinteraction_contextual_retriever_balanced_alpha0.8_suffix,0.8120,0.0553,0.0538,0.0067,0.6621,0.8081,0.5536,0.6198
run_medium_lateinteraction_contextual_retriever_suffix,0.8830,0.1297,0.1243,0.0143,0.8006,0.8813,0.7193,0.7558
run_medium_multilateinteraction_contextual_retriever_balanced_alpha0.8_suffix,0.9548,0.1977,0.1982,0.0244,0.5593,0.9681,0.5665,0.9361
run_medium_multilateinteraction_contextual_retriever_suffix,0.8947,0.1415,0.1356,0.0155,0.7901,0.8948,0.7219,0.7760
